"p1vec","p2vec","timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
200,0.2,950,10,2998.7,2850.2,3161.9,2954.8,2773.7,3110.6,1654.9,1633.8,1680.6,1645.8,1627.3,1665.7,0,0,0,0,0,0,0,0,0,0.801769295335309,-0.632177133555001,2.50792312352496,-0.0636913055610098,-1.6752655871821,1.45435470877383,0,0,0
200,0.2,960,10,2910.2,2609.1,3171.3,3105.4,2806.3,3363.5,1649.4,1627.8,1670.4,1643.3,1626.3,1659.2,0,0,0,0,0,0,0,0,0,-0.281444735533439,-2.21800619653631,1.58590193961544,-0.10307930131005,-2.07205546911432,1.72149316444788,0,0,0
200,0.2,970,10,2852.4,2582.2,3149.7,2999.1,2752.8,3253.1,1646,1628.5,1666.7,1655.8,1646.8,1664.9,0,0,0,0,0,0,0,0,0,-0.159707525410831,-1.78481557213438,1.59293730774022,0.790207210805311,-0.481803391081425,2.05377246524205,0,0,0
200,0.2,980,10,2811.2,2592.9,3034.4,2890.2,2718.1,3068.4,1662,1634.4,1682.9,1638.2,1620.5,1654.7,0,0,0,0,0,0,0,0,0,1.0389977482022,-1.75334114323485,3.16773932288649,-1.05109766213298,-2.36944939311885,0.214187802906389,0,0,0
200,0.2,990,10,2683.8,2517.9,2909.5,2849.7,2612.7,3077.9,1651.3,1639.1,1662.2,1648.6,1627.6,1667.3,0,0,0,0,0,0,0,0,0,-0.59555915585043,-1.84608369646133,0.861470214492614,0.656477091979647,-0.58707119676562,2.12518704515501,0,0,0
200,0.2,1000,10,2964.1,2808.4,3101.5,2751.8,2448,3063.7,1633.7,1612.8,1652.1,1649.7,1638.6,1660.9,0,0,0,0,0,0,0,0,0,-1.04325171495542,-2.57238335476396,0.471396443419321,0.0985789027501511,-1.08089822259046,1.37055382414015,0,0,0
200,0.3,0,10,62500,62500,62500,62500,62500,62500,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0.3,10,10,57482.4,57428.2,57534.2,57520.7,57485,57569.9,97.2,95.8,98.4,97.8,94.6,100.4,0,0,0,0,0,0,0,0,0,-2.8,-4.3,-1.5,-2.2,-5.2,0.4,0,0,0
200,0.3,20,10,57618.3,57531.9,57702.8,57633.9,57497.4,57779.4,143,139.3,147.1,138.2,133.8,142.8,0,0,0,0,0,0,0,0,0,47.1336484268322,43.5455600270378,51.0574991686066,41.4211361633493,37.8393790805019,45.7270108064394,0,0,0
200,0.3,30,10,55357.2,55131.9,55555.4,55644.4,55412.1,55861,197,188.9,205.4,197.4,188.8,207.4,0,0,0,0,0,0,0,0,0,37.8504221696932,33.0315398530598,42.976627921725,42.7955495527569,38.5482768133609,46.3567992620911,0,0,0
200,0.3,40,10,52656.1,52282,52978,52651.8,52169.5,53098.2,277.5,266.4,288.8,273.5,263,285.1,0,0,0,0,0,0,0,0,0,40.9670981021348,38.0430109924876,44.014999534272,38.6965749121467,36.1911619792319,41.1845645799591,0,0,0
200,0.3,50,10,48617.6,48039.8,49148.1,48807.5,48201.8,49347.4,387.8,376.3,397.1,394.5,378.8,410.2,0,0,0,0,0,0,0,0,0,40.0996985709822,35.3051725192098,44.6932071456786,44.3314161593912,40.9862452382473,47.0270785704908,0,0,0
200,0.3,60,10,43111.6,42630.8,43651.3,42788.6,41941.5,43633.1,549.2,534.8,563.7,544.7,525,566.7,0,0,0,0,0,0,0,0,0,41.6790782920207,39.163250440868,44.2860038762661,38.1046747803068,36.0185498201605,40.1340510443139,0,0,0
200,0.3,70,10,35231.2,34506.3,35950.4,35473.7,34366.7,36580.8,775.3,757.7,793.2,767.8,737.5,797.3,0,0,0,0,0,0,0,0,0,41.217081590871,39.6111974833049,42.9723223032626,40.9915408398449,39.8330552907217,42.2771687340474,0,0,0
200,0.3,80,10,25002.9,24248.5,25743.8,25240.4,23836,26510.1,1057.7,1033.4,1079.1,1050.6,1013.3,1086.1,0,0,0,0,0,0,0,0,0,36.5277565688333,33.8469740601546,39.4799169348938,36.9002163836857,35.9130102472051,38.0204558167229,0,0,0
200,0.3,90,10,14697.7,14102.4,15333.7,14789.2,13569.8,16047.4,1356.8,1334.4,1373.7,1363,1322.9,1402.8,0,0,0,0,0,0,0,0,0,28.4147118082421,25.4692078335465,31.4951594766078,29.8300999717443,28.2291026286289,31.6033036680524,0,0,0
200,0.3,100,10,6982.4,6581.5,7521.8,6890.3,6112.9,7641.7,1598.8,1583.2,1615.3,1577.2,1549,1604.7,0,0,0,0,0,0,0,0,0,17.8806426509354,16.405925008799,19.4186083878417,15.8349339133872,13.7982646154392,17.7899060304744,0,0,0
200,0.3,110,10,3473.6,3280.2,3696.2,3746.8,3312.5,4158.3,1655.4,1641.7,1668.5,1658.9,1637.3,1679.1,0,0,0,0,0,0,0,0,0,3.58030383636561,1.79477243471885,5.32317682952268,5.25161532836431,3.13714415751702,7.17794109106839,0,0,0
200,0.3,120,10,2814.2,2584.2,3031.7,2847.4,2563.2,3136.1,1653.4,1635.2,1671.8,1668.4,1645,1692,0,0,0,0,0,0,0,0,0,-0.094563167410052,-1.713795715464,1.54043940870607,0.61765113939585,-1.20286068906763,2.46481716598371,0,0,0
200,0.3,130,10,2853.4,2638.3,3051.1,2553.2,2343,2738.2,1653.4,1641.9,1666.7,1653.3,1641,1666.4,0,0,0,0,0,0,0,0,0,0.0261767047019196,-1.14745642381296,1.20418833425741,-0.842674947478158,-2.74573765203624,0.842904130311423,0,0,0
200,0.3,140,10,3050.2,2859,3236.2,2782.5,2604.6,2959.3,1635.1,1619.9,1647.6,1646.2,1633.2,1661.6,0,0,0,0,0,0,0,0,0,-1.08144513911883,-2.53701547007983,0.168734893143067,-0.408177502335525,-1.78573159508567,1.03240253201626,0,0,0
200,0.3,150,10,2900.8,2651.5,3201.9,3014.9,2837.2,3230.6,1651.3,1634,1666.2,1647.4,1638.9,1657.3,0,0,0,0,0,0,0,0,0,1.00656247573452,-0.0764897888873182,2.31875067276395,0.0982730569938765,-1.11229538829264,1.27770996590449,0,0,0
200,0.3,160,10,2987.2,2749.2,3229.8,2922.2,2695.2,3117.7,1645.3,1636.1,1655.3,1640.2,1621.6,1660.9,0,0,0,0,0,0,0,0,0,-0.345887932546217,-1.26926929776006,0.496708656629338,-0.430830489709644,-1.75257509166741,0.849160589281536,0,0,0
200,0.3,170,10,2966.5,2765,3188.4,2920.6,2746.9,3077.3,1652.7,1638.4,1667.9,1655,1642.9,1666.6,0,0,0,0,0,0,0,0,0,0.469185217803593,-0.872758269325261,1.88811794452803,0.960391340079014,-1.06864129772749,2.68667139516556,0,0,0
200,0.3,180,10,2791.8,2560.8,3041.1,2912.8,2751.2,3076.9,1654.3,1637.2,1671.3,1644.3,1630.2,1660,0,0,0,0,0,0,0,0,0,0.11618076911889,-1.23845174605754,1.37852700395551,-0.630669714852338,-1.93360947089348,0.688771169260656,0,0,0
200,0.3,190,10,2682.6,2372.9,3048,2830.6,2665.7,2999.6,1644.5,1627.2,1658.9,1653.2,1641.7,1666.1,0,0,0,0,0,0,0,0,0,-0.581572886601916,-1.33156321697997,0.130874312258767,0.568461610353809,-0.690140607422419,1.83721515141919,0,0,0
200,0.3,200,10,2799.3,2641,2969.8,2728.8,2602.8,2846.5,1652.8,1642.2,1661.6,1653.1,1636.9,1668.2,0,0,0,0,0,0,0,0,0,0.528406520004782,-0.468850936273668,1.70562161729253,0.0118171537693407,-1.3133517628774,1.18228530515855,0,0,0
200,0.3,210,10,4627.5,4309.8,4948.5,4653.5,4272.7,5030.2,1449.5,1434,1463.8,1435,1422,1449.2,5.1,3.5,6.6,5.1,3.3,7.3,203.5,198.2,208.3,-12.2899138342099,-13.4252528806982,-11.0610556453079,-13.1855191339346,-13.9761323698273,-12.4789433621438,0,0,0
200,0.3,220,10,10170.5,9703.2,10586.5,10890.3,10535.5,11240.4,1213.4,1189.6,1240.8,1210.3,1187.5,1233.4,12.1,10.7,13.4,11.6,10.6,12.4,403.6,395,412.5,-16.2612989433704,-18.1028299393512,-14.409005379926,-15.6441975569471,-17.2948491590003,-14.0883985589345,98.4096408983142,95.5475246084491,101.082744863223
200,0.3,230,10,23914.6,22765.6,24947.6,24219.9,23135.6,25156.9,615.3,583.7,648.1,613.9,581.4,648.7,34.8,32,37.7,31.8,29.6,33.7,768.1,750.6,785.4,-49.3391071888353,-51.3702101402187,-47.3910622081423,-49.3034178727374,-51.7688481131251,-47.0538086520231,90.3248125827424,88.1324201158675,92.2073924043172
200,0.3,240,10,50481,49637,51354.9,50401.3,49409.7,51370.7,47.1,41,53.9,50.2,40.3,60.8,12.5,9.3,15.9,13.2,11.1,15.5,815,789.3,840.6,-92.3868652541718,-93.1481846706533,-91.4957751255598,-91.9502573398645,-93.1220487966898,-90.7995361311448,6.4451785006727,0.903247315763945,11.8570678287274
200,0.3,250,10,61757.5,61655.1,61839.2,61726.1,61525.9,61885.2,1.5,0.7,2.5,2.1,1.1,3.2,0.7,0.2,1.2,0.2,0,0.5,197.7,178,216.8,-96.7324160250261,-98.4338739505425,-94.4026940801134,-96.0071116803974,-97.8260314352899,-94.0526768411086,-75.864161438912,-77.7851401160415,-74.2458014083365
200,0.3,260,10,62448.3,62420.4,62474.6,62432.7,62400.2,62463.1,0.7,0.2,1.2,0.7,0.2,1.2,0,0,0,0.1,0,0.3,10.4,8.6,12.3,-24.6666666666667,-57.3333333333333,12,-52.5,-77.5,-25,-94.7724649475291,-95.3764653866185,-94.1813862669123
200,0.3,270,10,62464.2,62440,62487.2,62471.4,62447.4,62490.9,1,0.3,1.8,0.8,0.2,1.4,0,0,0,0,0,0,0,0,0,25,0,65,10,-20,60,-100,-100,-100
200,0.3,280,10,62446.3,62408.6,62482.8,62459,62422.6,62490.6,1.6,0.6,2.6,1,0.3,1.8,0,0,0,0,0,0,0,0,0,43.3333333333333,9.99999999999999,83.3333333333333,15,0,40,0,0,0
200,0.3,290,10,62424.9,62374.4,62476.7,62451.2,62412.6,62486,1.9,0.6,3.2,1.6,0.3,3.1,0,0,0,0,0,0,0,0,0,9.16666666666667,0,25,23.3333333333333,0,56.6666666666666,0,0,0
200,0.3,300,10,62400.4,62331,62465.3,62417.4,62344.1,62483,3,1.1,5,2,0.4,3.5,0,0,0,0,0,0,0,0,0,30.5,8,54,15,0,35,0,0,0
200,0.3,310,10,62343.9,62224.3,62443.3,62398.3,62308.2,62476.9,4.5,1.5,7.7,2.5,0.5,4.8,0,0,0,0,0,0,0,0,0,25.5555555555556,3.33333333333333,50,8.45238095238096,0,17.8571428571429,0,0,0
200,0.3,320,10,62281.4,62121.7,62435.6,62376,62263.1,62474.8,6,2.1,10.1,3.2,0.8,5.7,0,0,0,0,0,0,0,0,0,19.1839826839827,4.71428571428571,37.7316017316017,15.0952380952381,2.42857142857143,30.4285714285714,0,0,0
200,0.3,330,10,62196.2,61986.3,62396.1,62341.5,62206,62460.7,7.7,2.6,13.2,4.3,0.9,7.9,0,0,0,0,0,0,0,0,0,13.8787878787879,3.33333333333333,25.0909090909091,14.5681818181818,1.81818181818182,30.6363636363636,0,0,0
200,0.3,340,10,62107.8,61845.3,62334.9,62280.7,62088.2,62431.9,12.2,4.2,20.7,6.7,1.3,12.2,0,0,0,0,0,0,0,0,0,30.9166666666667,11.25,52.25,21.3125763125763,6.15384615384615,39.047619047619,0,0,0
200,0.3,350,10,61902.7,61460.6,62268.4,62176.7,61902.9,62408.8,15.9,5.7,28.6,9.3,2.2,17.6,0,0,0,0,0,0,0,0,0,13.986013986014,3.98601398601399,25.2197802197802,14.124701385571,2,28.0076445293837,0,0,0
200,0.3,360,10,61720.6,61145.3,62217.1,62023.5,61569.7,62398.7,23.1,8.9,40.4,13.9,2.5,26,0,0,0,0,0,0,0,0,0,24.1205164992826,8.88888888888888,38.907699665232,19.3531809321283,5.45454545454545,35.5484671274145,0,0,0
200,0.3,370,10,61360,60573.8,62098.8,61792.1,61133.1,62322.4,31.2,10.7,51.7,19.3,3.3,37.1,0,0,0,0,0,0,0,0,0,17.7982917579933,6.33582089552239,28.4170963364993,16.4255585160894,3.41463414634146,31.1119696659151,0,0,0
200,0.3,380,10,60943.9,59849.5,61939.9,61518.9,60638.8,62226.4,47.1,16.8,81.7,27.3,5.1,52,0,0,0,0,0,0,0,0,0,25.1471690544043,8.93626184323858,41.9356603172504,16.1965811965812,4.44444444444444,28.5198135198135,0,0,0
200,0.3,390,10,60186.8,58555.8,61695.3,61157.9,59923.2,62249.1,62.1,17.5,109.6,38.6,7.2,70.6,0,0,0,0,0,0,0,0,0,15.7416010087766,5.94594594594594,25.2722030393786,17.1260915959378,4.11764705882353,31.1627888436442,0,0,0
200,0.3,400,10,59390.5,57164,61378.8,60565.9,58753.6,62152.5,89.9,24.3,150.3,53.8,9.8,106.6,0,0,0,0,0,0,0,0,0,23.2581280466777,8.7009851895348,37.6247947133443,14.5119058950441,3.61111111111111,26.2196601941748,0,0,0
200,0.3,410,10,57980.2,54922.9,60750.9,59858.5,57327.2,62012.4,127,49,209.8,71.8,12.3,142.1,0,0,0,0,0,0,0,0,0,20.3680917382234,7.54664438874965,33.1760455804589,12.9686694737787,3.37837837837838,23.3776001435789,0,0,0
200,0.3,420,10,56154.2,52047.9,60148,58890.1,55558.1,61879.6,177.3,61.8,299.9,102.1,26.6,190.9,0,0,0,0,0,0,0,0,0,19.6793079122686,7.56583729382164,32.0253290353472,18.5738756760392,4.7979797979798,33.8674965750083,0,0,0
200,0.3,430,10,53700.4,48155.8,59245,57367.3,51909.9,61141.8,248.9,85.9,420.1,141,34,263,0,0,0,0,0,0,0,0,0,20.1444162984791,7.7439024390244,32.1808771138483,14.4580655460316,3.82022471910112,25.9210755891249,0,0,0
200,0.3,440,10,50246.3,40998,57555.2,55396.1,49143.4,61257.7,345.2,120.8,588.5,196.4,34.6,375.2,0,0,0,0,0,0,0,0,0,19.6693283615073,7.68061330561331,31.8792635915504,16.5327364953402,3.96464646464646,29.1008265260339,0,0,0
200,0.3,450,10,45968.8,34427.9,56572.3,52811.4,44539.8,59939,463.2,166.5,795.6,278.7,69.6,544,0,0,0,0,0,0,0,0,0,17.8215872048786,7.28571428571428,28.6660054599855,16.6649084277305,4.15536374845869,29.1164353003074,0,0,0
200,0.3,460,10,41480.3,27751.2,53673.5,49477.9,38098.6,59974.6,601.7,199.4,1012.1,367.1,71.9,685.8,0,0,0,0,0,0,0,0,0,15.7641584315628,6.04395604395604,25.734037949635,13.8443292068984,3.90804597701149,24.3935965579557,0,0,0
200,0.3,470,10,37577.9,21578.8,53832.6,46219.9,31927.6,57735.9,707.8,245,1161.3,460.8,95.3,870.3,0,0,0,0,0,0,0,0,0,10.4952161514628,2.73088328308923,19.2227273532617,11.7399288742355,3.14231136580707,22.2483306548749,0,0,0
200,0.3,480,10,35170.2,19522.3,50920,43187.3,28264,58110.6,770.2,277.1,1223.7,550.7,125.2,974.7,0,0,0,0,0,0,0,0,0,5.75156424539451,0.746519193233572,12.6898581810835,9.56012373747991,1.88226744186047,19.5081448754401,0,0,0
200,0.3,490,10,33834,16051.6,51653.6,40796.9,24327,57246.2,805,308,1305.3,607,152.5,1061.5,0,0,0,0,0,0,0,0,0,3.09839891366684,-0.752433590750117,9.3642948396222,5.14945895932275,-0.0176814011676396,12.4486256534369,0,0,0
200,0.3,500,10,33081.9,15203.4,50599.4,39576.1,21816.6,56723.8,811.2,320.6,1300.1,645.3,162.8,1127.8,0,0,0,0,0,0,0,0,0,0.622415989816101,-1.58058108305232,4.06073974157472,2.92978407855072,-0.279539279769876,7.8261641956763,0,0,0
200,0.3,510,10,32823.9,14974,50667.4,38878.6,21117.1,56552.4,828.1,330.3,1325.6,658.9,164.8,1153.5,0,0,0,0,0,0,0,0,0,1.05318407164058,0.204170658851378,2.01375242163843,0.865495162262348,-0.0113491875570149,2.03532426215298,0,0,0
200,0.3,520,10,32700.5,14768.6,50600,38578,20654.9,56507.6,825.5,329.8,1323.9,662.5,163.3,1163,0,0,0,0,0,0,0,0,0,-0.15754241693533,-0.449690925760649,0.157422180139783,0.21498648625907,-0.31201389261385,0.844385949365288,0,0,0
200,0.3,530,10,32831.4,15026.7,50671.1,38585.5,20601.1,56548.8,810.6,323.7,1298.1,654.9,164.1,1148.8,0,0,0,0,0,0,0,0,0,-0.895925773999877,-1.80102167719395,-0.115871289811056,-0.438982389281362,-1.74262872796449,0.546090952052975,0,0,0
200,0.3,540,10,32869.2,15059.4,50639.6,38837.6,21006.1,56573.6,815.6,324.9,1305.4,657.7,163.6,1151.8,0,0,0,0,0,0,0,0,0,0.309348147817975,-0.135309675106427,0.792695707926956,0.18102172781116,-0.634347607637037,0.987171730322965,0,0,0
200,0.3,550,10,32723.9,14811.2,50579.3,38634,20697,56509.1,826.5,329.1,1327.3,665.9,165,1168,0,0,0,0,0,0,0,0,0,0.677957451946046,-0.130432229045475,1.75975762137849,0.4999287731566,0.060790273556231,1.02988969687363,0,0,0
200,0.3,560,10,32636.8,14641.5,50550,38588.9,20648.3,56529.5,840.9,335.3,1349.4,660.4,164.4,1157.2,0,0,0,0,0,0,0,0,0,0.876334776469768,0.191986847104735,1.69974332467571,-0.324105464314839,-1.06240455293377,0.460410601486072,0,0,0
200,0.3,570,10,32540.4,14553.7,50526.5,38599.6,20649.9,56531,818.5,325.3,1311.2,661.5,165,1159.7,0,0,0,0,0,0,0,0,0,-1.32614312312261,-2.42678579737646,-0.276972061108595,0.0718987236596752,-0.390564105073714,0.588056608614605,0,0,0
200,0.3,580,10,32768.4,14911.4,50608.3,38630.2,20708.1,56524.2,823,330.5,1318.9,660.9,166.3,1158.1,0,0,0,0,0,0,0,0,0,0.281805512112582,-0.29942130231245,1.25378679817589,-0.0364394292333252,-0.33954010863211,0.193569407981616,0,0,0
200,0.3,590,10,32633.6,14667.4,50565.1,38607.8,20649.4,56530.4,827.9,328.8,1321.3,663.1,165.4,1161.1,0,0,0,0,0,0,0,0,0,0.314617010741181,-0.742580303164534,1.58199915310668,0.136728635153735,-0.263216254480719,0.643756181989769,0,0,0
200,0.3,600,10,32621.4,14648.4,50591.7,38610.7,20678.9,56525.4,823,325.4,1320.8,658.5,164.7,1153.8,0,0,0,0,0,0,0,0,0,-0.279226607051392,-1.41039250399527,0.700652079654022,-0.273921616769367,-0.856134349652912,0.128114437549876,0,0,0
200,0.3,610,10,32759.5,14843.2,50597.7,38673.5,20765.4,56544.4,823.4,329.6,1322.6,652.1,162,1152.3,0,0,0,0,0,0,0,0,0,0.0369939506860755,-0.787075784727387,1.02257854715279,-0.387920050687874,-1.29217648349151,0.318237454100367,0,0,0
200,0.3,620,10,32785.8,14931.9,50625.8,38664.1,20698.9,56522,824.2,325.9,1319.3,667.7,166.3,1167.3,0,0,0,0,0,0,0,0,0,0.0672292986533356,-1.30006635427626,1.25167038535833,0.967983179689818,0.0864197530864197,2.02459540914012,0,0,0
200,0.3,630,10,32610,14562.4,50608.1,38609.6,20610.9,56510.7,823.7,326.2,1322.1,656.9,163.9,1150.1,0,0,0,0,0,0,0,0,0,-0.0141126300209574,-1.18285678227303,1.11808311382527,-0.636879066132774,-1.69535059736613,0.260283426855598,0,0,0
200,0.3,640,10,32760.3,14888.7,50611.7,38707.8,20839.1,56561.5,826.8,328.2,1322,662.8,163.9,1161.9,0,0,0,0,0,0,0,0,0,0.214604222769207,-1.02958088585795,1.43574285372609,0.363568668479645,-0.265220012055456,0.992357349014746,0,0,0
200,0.3,650,10,32834.6,15019.4,50655.8,38641,20726,56525.2,816.9,327.1,1308.5,656.3,163.2,1154,0,0,0,0,0,0,0,0,0,-0.590694514581841,-1.57802139864869,0.13504916093408,-0.392609027638129,-0.763303994879743,-0.085417937766931,0,0,0
200,0.3,660,10,32660.6,14750.4,50580.1,38677.5,20761.6,56518.6,830,331.3,1332.1,663.3,166.1,1162.2,0,0,0,0,0,0,0,0,0,0.80955719869092,-0.270445829553721,1.9444835638129,0.431867639110028,-0.0842140996598794,1.10359578614054,0,0,0
200,0.3,670,10,32637.1,14672.1,50535.1,38559.4,20600.6,56524.4,824.7,328.7,1323.1,653.5,163.1,1146.1,0,0,0,0,0,0,0,0,0,-0.307154879668472,-1.6084644973395,0.815868926640665,-0.584128752321453,-1.61477563612785,0.238240684178375,0,0,0
200,0.3,680,10,32705.4,14767.6,50619.1,38805.2,20990.8,56580.4,823,328.4,1317.6,656.5,162.7,1146.4,0,0,0,0,0,0,0,0,0,-0.0834135995103185,-0.893063538672999,0.699387307196785,0.186462155169138,-0.17796964832621,0.656798098712041,0,0,0
200,0.3,690,10,32749.9,14863.2,50608.1,38760.4,20914.4,56536.1,829.4,330.5,1332,665.9,166.4,1165.5,0,0,0,0,0,0,0,0,0,0.390706697246768,-0.0670730640436438,1.14108626233912,0.584469409817759,-0.568412619872292,1.99959151569736,0,0,0
200,0.3,700,10,32632.3,14601.3,50544.7,38652.5,20736.8,56499,826.8,329.7,1323.8,657.1,164.8,1151.9,0,0,0,0,0,0,0,0,0,-0.145648018575714,-1.00381593778558,0.586634483940299,-0.509478926477083,-1.56982647165893,0.233697384535374,0,0,0
200,0.3,710,10,32689.5,14796.2,50588.1,38638.1,20722.6,56537.6,821.7,326.5,1318.3,659.3,165.2,1155,0,0,0,0,0,0,0,0,0,-0.30867065329171,-0.879420881622712,0.231437919310616,0.135787460973563,-0.193353474320242,0.501743657597192,0,0,0
200,0.3,720,10,32815.1,14983.1,50658.1,38586.1,20652.7,56516.7,813.7,325.4,1303.5,666.4,166.3,1169,0,0,0,0,0,0,0,0,0,-0.47397649541416,-1.39316975662771,0.515706235726214,0.43145651091601,-0.00604960677555959,0.900525310039446,0,0,0
200,0.3,730,10,32770.8,14921.1,50612.3,38554.9,20571.2,56472.7,834.9,333.4,1339,655.9,165.4,1154,0,0,0,0,0,0,0,0,0,1.31109041105046,0.286986369663535,2.48798239956486,-0.630116544506995,-1.57149481886785,0.0660264105642257,0,0,0
200,0.3,740,10,32510.5,14508,50516.3,38788.7,20929.7,56543.2,832.3,331.7,1334.7,646.3,162.8,1134.2,0,0,0,0,0,0,0,0,0,-0.15287127715839,-0.640364153073355,0.278601042088528,-0.56678474566243,-1.72176310969571,0.414957641516497,0,0,0
200,0.3,750,10,32572.5,14619.7,50544.9,38797.7,21014,56572.1,815.4,324.1,1303.9,662.3,163.6,1163,0,0,0,0,0,0,0,0,0,-1.01286990971364,-2.01539456101213,-0.175773992400967,0.996887824387739,0.171990171990172,2.31323116136404,0,0,0
200,0.3,760,10,32596,14622.8,50532,38687.8,20807.7,56548.6,833.6,330.5,1337,653.8,165,1146.1,0,0,0,0,0,0,0,0,0,1.12827052468971,0.00498556287115401,2.56355124306287,-0.500543733782179,-1.54809144458409,0.302909663320318,0,0,0
200,0.3,770,10,32418.8,14299.8,50505.9,38688.3,20813.2,56540,836.5,332.2,1343,658.9,162.8,1151,0,0,0,0,0,0,0,0,0,0.199324301531188,-1.44893993615062,1.90671702660857,0.311628419339622,-0.258287122612445,1.00186247906521,0,0,0
200,0.3,780,10,32592.3,14603.9,50551.7,38581.8,20595.9,56480.9,828.4,331.6,1327.6,670.8,167.6,1175.2,0,0,0,0,0,0,0,0,0,-0.438966368103832,-2.08940365190365,1.24766864920975,0.738955437718842,-0.259128386336866,1.95816948290477,0,0,0
200,0.3,790,10,32496.3,14457.6,50480.6,38568.9,20560,56488.8,820.2,327.3,1314.8,655.9,163.3,1147.7,0,0,0,0,0,0,0,0,0,-0.471069106666027,-1.7800371919947,1.00201228411034,-0.885644400027237,-1.73878811160211,-0.186298076923077,0,0,0
200,0.3,800,10,32792.8,14873.9,50671.3,38708.9,20845.1,56503.9,832.9,331.4,1335.1,658,164.1,1151.9,0,0,0,0,0,0,0,0,0,0.791682857070055,-0.258287352368588,1.95038040770986,0.129044906993411,-0.312338969000533,0.570370087257013,0,0,0
200,0.3,810,10,32779.8,14887.4,50644.4,38728.6,20795.1,56540.6,821.9,325.6,1316.9,661.2,167.7,1160.5,0,0,0,0,0,0,0,0,0,-0.658938871935308,-1.32030367870852,-0.152253349573691,0.210182718628574,-1.28464073752927,1.38648357673925,0,0,0
200,0.3,820,10,32710.4,14824.1,50605.4,38697.2,20742,56562.2,819.7,323.4,1308.1,655.8,161,1154.9,0,0,0,0,0,0,0,0,0,-0.12058915850639,-1.187905772333,0.772183355103178,-0.309140041324926,-1.17180908121729,0.628140703517588,0,0,0
200,0.3,830,10,32812.4,14976.8,50623.7,38739.8,20880.3,56548,812.5,322.3,1301.6,653.1,160.8,1149.8,0,0,0,0,0,0,0,0,0,-0.430311042581235,-1.20118750910988,0.221664504086139,-0.154745159721001,-1.23726708074534,0.827479669005041,0,0,0
200,0.3,840,10,32887.7,15012.7,50687.9,38746.1,20859.7,56576,826.7,327,1328,659.7,164.9,1158.3,0,0,0,0,0,0,0,0,0,0.891233499302414,-0.685327614711462,2.65196265221772,0.421302659206343,-0.771437303527768,1.52539503239058,0,0,0
200,0.3,850,10,32668.4,14696.9,50581.5,38747.5,20895.4,56553.4,826.2,329.5,1321.8,661.9,164.5,1162.4,0,0,0,0,0,0,0,0,0,0.0220497559376279,-1.75286092139817,1.70517911895836,0.142696046166716,-0.69392910826323,1.00225313047839,0,0,0
200,0.3,860,10,32664.5,14738.6,50541.2,38649,20721,56513.4,821.2,328.6,1313.3,657.7,164,1151.9,0,0,0,0,0,0,0,0,0,-0.29899975722784,-1.00355838061455,0.46285018270402,-0.244068711493948,-0.931214346064819,0.443076923076924,0,0,0
200,0.3,870,10,32751.8,14847.5,50607.6,38585.2,20601.3,56530.7,818.9,326.8,1311.7,653,163.5,1143.5,0,0,0,0,0,0,0,0,0,-0.116412847136319,-1.14690063954568,1.02147020336196,-0.282068656221082,-0.77830139716415,0.129709360864403,0,0,0
200,0.3,880,10,32750.7,14894.3,50604.3,38706.4,20778.4,56527.9,833.8,332.6,1332,665.2,166.1,1162,0,0,0,0,0,0,0,0,0,0.918417733244231,-0.0441171684865149,1.98964952752849,0.747903961448846,0.159021406727829,1.55241939185164,0,0,0
200,0.3,890,10,32657.3,14691.8,50603,38613.1,20671.4,56528.9,821.8,326.7,1314.8,668.5,167.6,1177,0,0,0,0,0,0,0,0,0,-0.709237715934769,-1.81380637720526,0.170997887516354,0.210702285792322,-0.967422197807448,1.47277366716438,0,0,0
200,0.3,900,10,32686.9,14788,50585.8,38561.1,20544.7,56496.7,824.8,329.2,1319.2,654,163.3,1146.8,0,0,0,0,0,0,0,0,0,0.191949141669376,-0.577870864055693,1.01953623580347,-0.841164205807387,-2.06760056104503,0.532024365079614,0,0,0
200,0.3,910,10,32705.5,14735.2,50540.8,38627.3,20658.6,56505.5,816.8,324.9,1311.3,661.6,165.6,1157,0,0,0,0,0,0,0,0,0,-0.483262407643401,-1.08080322086039,0,0.466879888751683,0.128440366972477,0.897929811234137,0,0,0
200,0.3,920,10,32636.4,14615.4,50596.8,38618.6,20684.2,56538.4,822.8,327.9,1315.2,657.7,166.6,1157.5,0,0,0,0,0,0,0,0,0,0.382138179551716,-0.696211672598292,1.60225810128426,-0.232764231615514,-1.01940776310524,0.462175951868346,0,0,0
